Date,Close
2025-05-02,118.66
2025-05-01,120.04
2025-04-30,111.61
2025-04-29,113.98
2025-04-28,113.78
2025-04-25,108.05
2025-04-24,101.53
2025-04-23,98.86
2025-04-22,93.01
2025-04-21,92.84
2025-04-17,94.71
2025-04-16,96.28
2025-04-15,93.53
2025-04-14,95.80
2025-04-11,87.98
2025-04-10,88.40
2025-04-09,78.19
2025-04-08,83.29
2025-04-07,66.65
2025-04-04,80.07
2025-04-03,81.25
2025-04-02,82.40
2025-04-01,83.89
2025-03-31,80.00
2025-03-28,89.34
2025-03-27,91.01
2025-03-26,96.29
2025-03-25,97.22
2025-03-24,93.40
2025-03-21,85.85
2025-03-20,85.54
2025-03-19,84.55
2025-03-18,85.78
2025-03-17,88.44
2025-03-14,82.97
2025-03-13,82.85
2025-03-12,83.48
2025-03-11,75.79
2025-03-10,82.00
2025-03-07,80.03
2025-03-06,87.50
2025-03-05,86.35
2025-03-04,80.16
2025-03-03,88.55
2025-02-28,79.98
2025-02-27,91.91
2025-02-26,89.16
2025-02-25,90.65
2025-02-24,95.88
2025-02-21,107.68
2025-02-20,102.91
2025-02-19,123.86
2025-02-18,120.94
2025-02-14,117.90
2025-02-13,117.31
2025-02-12,110.29
2025-02-11,116.50
2025-02-10,112.03
2025-02-07,111.66
2025-02-06,101.09
2025-02-05,101.78
2025-02-04,102.80
2025-02-03,80.13
2025-01-31,81.00
2025-01-30,80.02
2025-01-29,79.95
2025-01-28,75.54
2025-01-27,74.07
2025-01-24,79.05
2025-01-23,76.04
2025-01-22,74.50
2025-01-21,73.24
2025-01-17,70.90
2025-01-16,69.08
2025-01-15,68.55
2025-01-14,67.18
2025-01-13,64.29
2025-01-10,66.01
2025-01-08,68.12
2025-01-07,75.20
2025-01-06,78.69
2025-01-03,75.39
2025-01-02,76.20
2024-12-31,77.58
2024-12-30,77.04
2024-12-27,81.42
2024-12-26,83.16
2024-12-24,81.09
2024-12-23,80.65
2024-12-20,72.64
2024-12-19,73.99
2024-12-18,74.30
2024-12-17,73.28
2024-12-16,75.06
2024-12-13,73.49
2024-12-12,72.30
2024-12-11,72.98
2024-12-10,71.99
2024-12-09,80.58
2024-12-06,72.95
2024-12-05,70.11
2024-12-04,71.13
2024-12-03,66.41
2024-12-02,67.44
2024-11-29,65.89
2024-11-27,66.24
2024-11-26,64.57
2024-11-25,66.90
2024-11-22,61.60
2024-11-21,62.04
2024-11-20,62.59
2024-11-19,59.51
2024-11-18,64.92
2024-11-15,61.01
2024-11-14,61.05
2024-11-13,61.52
2024-11-12,59.01
2024-11-11,60.13
2024-11-08,55.57
2024-11-07,55.82
2024-11-06,53.44
2024-11-05,47.86
2024-11-04,41.08
2024-11-01,41.93
2024-10-31,42.79
2024-10-30,44.58
2024-10-29,44.90
2024-10-28,45.05
2024-10-25,43.85
2024-10-24,42.89
2024-10-23,42.85
2024-10-22,42.69
2024-10-21,42.86
2024-10-18,42.01
2024-10-17,42.15
2024-10-16,42.40
2024-10-15,43.47
2024-10-14,43.72
2024-10-11,43.40
2024-10-10,42.92
2024-10-09,41.55
2024-10-08,39.29
2024-10-07,39.90
2024-10-04,39.65
2024-10-03,37.45
2024-10-02,36.30
2024-10-01,37.21
2024-09-30,36.58
2024-09-27,36.91
2024-09-26,37.26
2024-09-25,36.89
2024-09-24,37.97
2024-09-23,36.86
2024-09-20,36.01
2024-09-19,37.00
2024-09-18,35.90
2024-09-17,37.00
2024-09-16,35.78
2024-09-13,34.97
2024-09-12,34.86
2024-09-11,34.01
2024-09-10,34.81
2024-09-09,32.70
2024-09-06,30.60
2024-09-05,30.24
2024-09-04,30.00
2024-09-03,31.35
2024-08-30,31.05
2024-08-29,30.65
2024-08-28,30.62
2024-08-27,30.55
2024-08-26,31.43
2024-08-23,31.99
2024-08-22,32.55
2024-08-21,32.32
2024-08-20,32.50
2024-08-19,32.42
2024-08-16,31.04
2024-08-15,31.31
2024-08-14,30.62
2024-08-13,29.79
2024-08-12,30.22
2024-08-09,29.28
2024-08-08,27.04
2024-08-07,27.07
2024-08-06,27.05
2024-08-05,21.74
2024-08-02,24.75
2024-08-01,27.02
2024-07-31,27.02
2024-07-30,27.25
2024-07-29,27.56
2024-07-26,27.00
2024-07-25,26.04
2024-07-24,28.44
2024-07-23,28.34
2024-07-22,28.93
2024-07-19,28.31
2024-07-18,28.42
2024-07-17,28.00
2024-07-16,28.18
2024-07-15,28.42
2024-07-12,27.32
2024-07-11,28.49
2024-07-10,27.50
2024-07-09,27.93
2024-07-08,27.93
2024-07-05,26.00
2024-07-03,25.96
2024-07-02,25.84
2024-07-01,25.48
2024-06-28,25.28
2024-06-27,24.10
2024-06-26,24.47
2024-06-25,24.16
2024-06-24,23.44
2024-06-21,24.71
2024-06-20,26.44
2024-06-18,25.15
2024-06-17,23.47
2024-06-14,23.15
2024-06-13,23.85
2024-06-12,24.20
2024-06-11,23.06
2024-06-10,22.75
2024-06-07,23.24
2024-06-06,22.98
2024-06-05,22.48
2024-06-04,21.05
2024-06-03,21.70
2024-05-31,21.79
2024-05-30,21.28
2024-05-29,20.77
2024-05-28,21.06
2024-05-24,20.72
2024-05-23,21.39
2024-05-22,21.23
2024-05-21,21.34
2024-05-20,21.77
2024-05-17,21.78
2024-05-16,21.74
2024-05-15,21.73
2024-05-14,20.95
2024-05-13,20.60
2024-05-10,21.27
2024-05-09,21.49
2024-05-08,21.58
2024-05-07,21.99
2024-05-06,24.37
2024-05-03,23.48
2024-05-02,22.60
2024-05-01,21.93
2024-04-30,22.77
2024-04-29,22.75
2024-04-26,22.05
2024-04-25,20.82
2024-04-24,22.05
2024-04-23,21.25
2024-04-22,20.72
2024-04-19,20.98
2024-04-18,21.25
2024-04-17,22.01
2024-04-16,21.59
2024-04-15,22.79
2024-04-12,22.70
2024-04-11,22.65
2024-04-10,22.22
2024-04-09,23.01
2024-04-08,23.08
2024-04-05,22.42
2024-04-04,23.82
2024-04-03,22.44
2024-04-02,22.00
2024-04-01,22.98
2024-03-28,24.17
2024-03-27,25.00
2024-03-26,24.76
2024-03-25,24.12
2024-03-22,24.20
2024-03-21,25.30
2024-03-20,23.77
2024-03-19,23.50
2024-03-18,23.77
2024-03-15,23.85
2024-03-14,24.83
2024-03-13,24.70
2024-03-12,25.57
2024-03-11,25.89
2024-03-08,27.19
2024-03-07,27.01
2024-03-06,25.75
2024-03-05,23.96
2024-03-04,24.40
2024-03-01,25.30
2024-02-29,24.81
2024-02-28,24.52
2024-02-27,23.76
2024-02-26,23.03
2024-02-23,23.53
2024-02-22,23.77
2024-02-21,22.30
2024-02-20,23.84
2024-02-16,24.96
2024-02-15,25.04
2024-02-14,24.15
2024-02-13,23.53
2024-02-12,23.91
2024-02-09,25.04
2024-02-08,23.96
2024-02-07,21.60
2024-02-06,20.30
2024-02-05,17.56
2024-02-02,16.34
2024-02-01,16.21
2024-01-31,16.41
2024-01-30,17.04
2024-01-29,16.45
2024-01-26,16.40
2024-01-25,16.92
2024-01-24,17.51
2024-01-23,17.64
2024-01-22,17.46
2024-01-19,16.57
2024-01-18,16.75
2024-01-17,16.26
2024-01-16,16.59
2024-01-12,16.68
2024-01-11,16.81
2024-01-10,16.50
2024-01-09,16.51
2024-01-08,16.22
2024-01-05,15.70
2024-01-04,16.05
2024-01-03,16.12
2024-01-02,16.95
2023-12-29,17.52
2023-12-28,17.46
2023-12-27,17.78
2023-12-26,17.44
2023-12-22,17.70
2023-12-21,17.53
2023-12-20,17.87
2023-12-19,17.98
2023-12-18,18.21
2023-12-15,18.67
2023-12-14,18.17
2023-12-13,17.65
2023-12-12,17.69
2023-12-11,17.97
2023-12-08,17.18
2023-12-07,17.22
2023-12-06,17.69
2023-12-05,18.25
2023-12-04,19.75
2023-12-01,19.93
2023-11-30,19.94
2023-11-29,19.94
2023-11-28,19.11
2023-11-27,19.13
2023-11-24,19.38
2023-11-22,20.26
2023-11-21,21.11
2023-11-20,20.65
2023-11-17,19.68
2023-11-16,19.80
2023-11-15,19.90
2023-11-14,20.00
2023-11-13,19.59
2023-11-10,18.16
2023-11-09,18.66
2023-11-08,18.85
2023-11-07,18.86
2023-11-06,18.99
2023-11-03,18.02
2023-11-02,17.48
2023-11-01,14.80
2023-10-31,14.58
2023-10-30,15.27
2023-10-27,15.48
2023-10-26,15.60
2023-10-25,16.57
2023-10-24,16.38
2023-10-23,15.90
2023-10-20,16.85
2023-10-19,17.44
2023-10-18,17.81
2023-10-17,17.00
2023-10-16,17.21
2023-10-13,18.06
2023-10-12,17.92
2023-10-11,17.87
2023-10-10,18.06
2023-10-09,16.25
2023-10-06,15.56
2023-10-05,15.56
2023-10-04,15.46
2023-10-03,15.61
2023-10-02,16.03
2023-09-29,16.11
2023-09-28,15.14
2023-09-27,14.20
2023-09-26,13.95
2023-09-25,14.00
2023-09-22,14.23
2023-09-21,14.34
2023-09-20,15.25
2023-09-19,15.34
2023-09-18,15.18
2023-09-15,15.77
2023-09-14,15.69
2023-09-13,15.63
2023-09-12,15.46
2023-09-11,15.41
2023-09-08,15.12
2023-09-07,14.88
2023-09-06,15.17
2023-09-05,15.08
2023-09-01,15.16
2023-08-31,15.60
2023-08-30,15.46
2023-08-29,14.60
2023-08-28,14.69
2023-08-25,14.14
2023-08-24,15.70
2023-08-23,14.50
2023-08-22,14.76
2023-08-21,14.42
2023-08-18,13.88
2023-08-17,15.39
2023-08-16,15.21
2023-08-15,15.61
2023-08-14,15.20
2023-08-11,15.05
2023-08-10,15.44
2023-08-09,16.76
2023-08-08,17.49
2023-08-07,18.25
2023-08-04,18.87
2023-08-03,18.63
2023-08-02,19.26
2023-08-01,19.46
2023-07-31,18.82
2023-07-28,17.21
2023-07-27,16.80
2023-07-26,16.40
2023-07-25,16.35
2023-07-24,16.61
2023-07-21,17.47
2023-07-20,17.54
2023-07-19,18.02
2023-07-18,17.88
2023-07-17,16.42
2023-07-14,16.76
2023-07-13,16.70
2023-07-12,16.78
2023-07-11,16.47
2023-07-10,15.37
2023-07-07,15.23
2023-07-06,15.32
2023-07-05,15.43
2023-07-03,15.49
2023-06-30,15.48
2023-06-29,15.40
2023-06-28,14.53
2023-06-27,14.22
2023-06-26,13.87
2023-06-23,13.64
2023-06-22,14.30
2023-06-21,15.66
2023-06-20,15.99
2023-06-16,16.87
2023-06-15,15.66
2023-06-14,15.93
2023-06-13,16.18
2023-06-12,15.44
2023-06-09,15.36
2023-06-08,14.44
2023-06-07,16.01
2023-06-06,15.30
2023-06-05,14.36
2023-06-02,14.65
2023-06-01,14.46
2023-05-31,14.19
2023-05-30,14.44
2023-05-26,12.84
2023-05-25,13.18
2023-05-24,12.05
2023-05-23,11.95
2023-05-22,11.62
2023-05-19,11.97
2023-05-18,10.46
2023-05-17,9.54
2023-05-16,9.40
2023-05-15,9.21
2023-05-12,9.86
2023-05-11,10.14
2023-05-10,9.73
2023-05-09,9.22
2023-05-08,7.64
2023-05-05,7.44
2023-05-04,7.47
2023-05-03,7.62
2023-05-02,7.72
2023-05-01,7.75
2023-04-28,7.77
2023-04-27,7.83
2023-04-26,7.87
2023-04-25,8.00
2023-04-24,8.16
2023-04-21,8.14
2023-04-20,8.29
2023-04-19,8.58
2023-04-18,8.93
2023-04-17,8.81
2023-04-14,8.53
2023-04-13,8.50
2023-04-12,8.75
2023-04-11,8.35
2023-04-10,8.00
2023-04-06,7.88
2023-04-05,8.63
2023-04-04,8.53
2023-04-03,8.37
2023-03-31,8.15
2023-03-30,8.33
2023-03-29,8.09
2023-03-28,8.06
2023-03-27,8.15
2023-03-24,8.29
2023-03-23,8.32
2023-03-22,8.44
2023-03-21,8.20
2023-03-20,7.76
2023-03-17,7.93
2023-03-16,8.01
2023-03-15,7.81
2023-03-14,8.05
2023-03-13,7.29
2023-03-10,7.59
2023-03-09,8.07
2023-03-08,8.36
2023-03-07,8.27
2023-03-06,8.34
2023-03-03,8.00
2023-03-02,7.59
2023-03-01,7.83
2023-02-28,7.96
2023-02-27,8.12
2023-02-24,7.94
2023-02-23,8.42
2023-02-22,8.48
2023-02-21,9.01
2023-02-17,9.57
2023-02-16,9.65
2023-02-15,9.16
2023-02-14,8.59
2023-02-13,7.58
2023-02-10,7.79
2023-02-09,8.34
2023-02-08,8.25
2023-02-07,8.33
2023-02-06,8.31
2023-02-03,8.54
2023-02-02,8.51
2023-02-01,7.73
2023-01-31,7.41
2023-01-30,7.50
2023-01-27,7.19
2023-01-26,7.37
2023-01-25,6.92
2023-01-24,7.00
2023-01-23,7.03
2023-01-20,6.76
2023-01-19,6.80
2023-01-18,7.16
2023-01-17,6.99
2023-01-13,6.84
2023-01-12,7.01
2023-01-11,6.84
2023-01-10,6.50
2023-01-09,6.49
2023-01-06,6.40
2023-01-05,6.45
2023-01-04,6.48
2023-01-03,6.58
2022-12-30,6.19
2022-12-29,6.10
2022-12-28,5.98
2022-12-27,6.15
2022-12-23,6.27
2022-12-22,6.37
2022-12-21,6.24
2022-12-20,6.29
2022-12-19,6.80
2022-12-16,7.02
2022-12-15,7.17
2022-12-14,7.50
2022-12-13,7.73
2022-12-12,7.11
2022-12-09,7.06
2022-12-08,7.10
2022-12-07,7.08
2022-12-06,7.19
2022-12-05,7.62
2022-12-02,7.61
2022-12-01,7.51
2022-11-30,7.14
2022-11-29,7.20
2022-11-28,7.23
2022-11-25,7.32
2022-11-23,7.25
2022-11-22,7.18
2022-11-21,7.31
2022-11-18,7.76
2022-11-17,7.83
2022-11-16,8.18
2022-11-15,8.45
2022-11-14,8.18
2022-11-11,7.48
2022-11-10,7.46
2022-11-09,7.12
2022-11-08,7.08
2022-11-07,7.78
2022-11-04,8.19
2022-11-03,8.07
2022-11-02,8.70
2022-11-01,8.99
2022-10-31,8.59
2022-10-28,8.55
2022-10-27,8.68
2022-10-26,8.48
2022-10-25,8.36
2022-10-24,8.30
2022-10-21,7.93
2022-10-20,7.73
2022-10-19,8.06
2022-10-18,8.15
2022-10-17,7.71
2022-10-14,8.23
2022-10-13,7.74
2022-10-12,8.06
2022-10-11,7.99
2022-10-10,8.17
2022-10-07,8.26
2022-10-06,8.40
2022-10-05,8.26
2022-10-04,8.48
2022-10-03,8.15
2022-09-30,8.01
2022-09-29,8.05
2022-09-28,7.63
2022-09-27,7.69
2022-09-26,7.35
2022-09-23,7.20
2022-09-22,7.74
2022-09-21,7.72
2022-09-20,7.78
2022-09-19,7.64
2022-09-16,7.75
2022-09-15,7.47
2022-09-14,7.45
2022-09-13,7.63
2022-09-12,7.86
2022-09-09,7.68
2022-09-08,7.33
2022-09-07,7.27
2022-09-06,7.45
2022-09-02,7.67
2022-09-01,7.61
2022-08-31,7.95
2022-08-30,7.93
2022-08-29,7.82
2022-08-26,8.42
2022-08-25,8.22
2022-08-24,8.04
2022-08-23,8.10
2022-08-22,8.32
2022-08-19,9.00
2022-08-18,9.42
2022-08-17,9.56
2022-08-16,9.85
2022-08-15,9.82
2022-08-12,9.55
2022-08-11,9.76
2022-08-10,9.51
2022-08-09,9.54
2022-08-08,9.77
2022-08-05,11.01
2022-08-04,11.19
2022-08-03,11.08
2022-08-02,10.32
2022-08-01,10.25
2022-07-29,10.01
2022-07-28,10.03
2022-07-27,9.67
2022-07-26,9.66
2022-07-25,9.83
2022-07-22,10.35
2022-07-21,10.37
2022-07-20,9.44
2022-07-19,9.15
2022-07-18,9.25
2022-07-15,9.01
2022-07-14,9.23
2022-07-13,9.22
2022-07-12,9.66
2022-07-11,9.98
2022-07-08,9.92
2022-07-07,9.76
2022-07-06,10.01
2022-07-05,9.14
2022-07-01,9.11
2022-06-30,9.02
2022-06-29,9.35
2022-06-28,9.57
2022-06-27,10.15
2022-06-24,9.53
2022-06-23,9.02
2022-06-22,8.52
2022-06-21,8.59
2022-06-17,7.70
2022-06-16,7.84
2022-06-15,7.92
2022-06-14,7.74
2022-06-13,7.99
2022-06-10,8.48
2022-06-09,9.13
2022-06-08,9.18
2022-06-07,8.89
2022-06-06,9.11
2022-06-03,9.04
2022-06-02,8.54
2022-06-01,8.72
2022-05-31,8.97
2022-05-27,8.50
2022-05-26,7.84
2022-05-25,7.52
2022-05-24,7.98
2022-05-23,8.01
2022-05-20,8.26
2022-05-19,7.97
2022-05-18,8.21
2022-05-17,8.10
2022-05-16,8.17
2022-05-13,7.52
2022-05-12,6.55
2022-05-11,7.28
2022-05-10,7.56
2022-05-09,7.78
2022-05-06,10.00
2022-05-05,10.80
2022-05-04,10.53
2022-05-03,10.69
2022-05-02,10.38
2022-04-29,10.90
2022-04-28,10.69
2022-04-27,11.01
2022-04-26,11.94
2022-04-25,11.83
2022-04-22,12.33
2022-04-21,13.02
2022-04-20,13.08
2022-04-19,12.08
2022-04-18,12.35
2022-04-14,12.92
2022-04-13,12.35
2022-04-12,12.88
2022-04-11,12.45
2022-04-08,12.70
2022-04-07,12.95
2022-04-06,13.52
2022-04-05,14.61
2022-04-04,14.03
2022-04-01,13.77
2022-03-31,13.90
2022-03-30,14.04
2022-03-29,13.65
2022-03-28,13.01
2022-03-25,13.36
2022-03-24,13.25
2022-03-23,13.16
2022-03-22,12.52
2022-03-21,12.72
2022-03-18,12.28
2022-03-17,11.72
2022-03-16,10.95
2022-03-15,10.47
2022-03-14,11.17
2022-03-11,11.86
2022-03-10,11.38
2022-03-09,11.41
2022-03-08,10.93
2022-03-07,11.43
2022-03-04,11.70
2022-03-03,12.01
2022-03-02,12.21
2022-03-01,11.99
2022-02-28,11.96
2022-02-25,11.59
2022-02-24,9.75
2022-02-23,10.83
2022-02-22,10.70
2022-02-18,11.92
2022-02-17,12.39
2022-02-16,13.91
2022-02-15,13.52
2022-02-14,13.10
2022-02-11,13.45
2022-02-10,13.50
2022-02-09,13.29
2022-02-08,12.75
2022-02-07,13.02
2022-02-04,12.47
2022-02-03,12.95
2022-02-02,14.09
2022-02-01,14.23
2022-01-31,12.77
2022-01-28,12.30
2022-01-27,13.01
2022-01-26,13.60
2022-01-25,13.12
2022-01-24,12.79
2022-01-21,14.25
2022-01-20,14.89
2022-01-19,14.90
2022-01-18,15.45
2022-01-14,15.94
2022-01-13,16.80
2022-01-12,17.16
2022-01-11,16.40
2022-01-10,16.19
2022-01-07,16.70
2022-01-06,16.87
2022-01-05,18.03
2022-01-04,18.61
2022-01-03,18.36
2021-12-31,18.61
2021-12-30,18.10
2021-12-29,18.53
2021-12-28,18.89
2021-12-27,18.78
2021-12-23,18.85
2021-12-22,18.65
2021-12-21,18.16
2021-12-20,18.59
2021-12-17,18.03
2021-12-16,18.96
2021-12-15,18.37
2021-12-14,18.00
2021-12-13,18.80
2021-12-10,19.28
2021-12-09,19.95
2021-12-08,19.51
2021-12-07,19.26
2021-12-06,18.54
2021-12-03,19.50
2021-12-02,19.30
2021-12-01,20.53
2021-11-30,20.95
2021-11-29,21.19
2021-11-26,20.41
2021-11-24,20.35
2021-11-23,20.59
2021-11-22,21.53
2021-11-19,21.60
2021-11-18,22.50
2021-11-17,23.05
2021-11-16,23.29
2021-11-15,23.00
2021-11-12,23.02
2021-11-11,23.04
2021-11-10,23.60
2021-11-09,25.90
2021-11-08,26.25
2021-11-05,26.45
2021-11-04,26.26
2021-11-03,25.89
2021-11-02,26.56
2021-11-01,26.11
2021-10-29,25.50
2021-10-28,25.30
2021-10-27,25.64
2021-10-26,25.99
2021-10-25,24.50
2021-10-22,24.49
2021-10-21,24.13
2021-10-20,24.79
2021-10-19,24.50
2021-10-18,24.00
2021-10-15,24.50
2021-10-14,24.43
2021-10-13,23.83
2021-10-12,23.55
2021-10-11,23.26
2021-10-08,23.86
2021-10-07,23.71
2021-10-06,24.91
2021-10-05,23.21
2021-10-04,24.01
2021-10-01,24.21
2021-09-30,24.69
2021-09-29,25.61
2021-09-28,27.02
2021-09-27,28.23
2021-09-24,28.27
2021-09-23,27.71
2021-09-22,26.61
2021-09-21,26.89
2021-09-20,27.57
2021-09-17,28.66
2021-09-16,27.20
2021-09-15,26.30
2021-09-14,25.97
2021-09-13,26.15
2021-09-10,26.18
2021-09-09,25.39
2021-09-08,26.60
2021-09-07,26.79
2021-09-03,26.49
2021-09-02,26.21
2021-09-01,26.46
2021-08-31,25.79
2021-08-30,25.74
2021-08-27,25.05
2021-08-26,24.40
2021-08-25,25.12
2021-08-24,25.00
2021-08-23,24.02
2021-08-20,24.22
2021-08-19,25.01
2021-08-18,24.07
2021-08-17,23.90
2021-08-16,24.90
2021-08-13,25.00
2021-08-12,24.45
2021-08-11,23.07
2021-08-10,23.01
2021-08-09,21.85
2021-08-06,22.64
2021-08-05,22.22
2021-08-04,22.20
2021-08-03,22.03
2021-08-02,21.91
2021-07-30,21.85
2021-07-29,22.78
2021-07-28,21.75
2021-07-27,21.96
2021-07-26,21.80
2021-07-23,22.01
2021-07-22,22.55
2021-07-21,22.27
2021-07-20,21.63
2021-07-19,20.97
2021-07-16,21.60
2021-07-15,21.72
2021-07-14,22.49
2021-07-13,22.98
2021-07-12,23.26
2021-07-09,22.96
2021-07-08,22.43
2021-07-07,24.23
2021-07-06,24.60
2021-07-02,25.00
2021-07-01,26.10
2021-06-30,26.48
2021-06-29,27.38
2021-06-28,26.98
2021-06-25,26.58
2021-06-24,26.49
2021-06-23,25.46
2021-06-22,25.39
2021-06-21,25.10
2021-06-18,25.59
2021-06-17,24.68
2021-06-16,24.09
2021-06-15,25.03
2021-06-14,24.73
2021-06-11,24.12
2021-06-10,24.00
2021-06-09,24.45
2021-06-08,24.85
2021-06-07,24.00
2021-06-04,23.71
2021-06-03,24.14
2021-06-02,23.02
2021-06-01,23.19
2021-05-28,23.00
2021-05-27,22.01
2021-05-26,21.58
2021-05-25,21.42
2021-05-24,21.06
2021-05-21,20.84
2021-05-20,20.75
2021-05-19,20.10
2021-05-18,20.52
2021-05-17,19.73
2021-05-14,18.82
2021-05-13,19.14
2021-05-12,20.00
2021-05-11,17.20
2021-05-10,19.28
2021-05-07,20.30
2021-05-06,21.02
2021-05-05,21.81
2021-05-04,21.94
2021-05-03,23.01
2021-04-30,23.18
2021-04-29,23.87
2021-04-28,23.67
2021-04-27,24.17
2021-04-26,23.69
2021-04-23,22.89
2021-04-22,22.94
2021-04-21,21.65
2021-04-20,21.96
2021-04-19,22.15
2021-04-16,22.86
2021-04-15,24.01
2021-04-14,25.35
2021-04-13,23.19
2021-04-12,24.52
2021-04-09,23.46
2021-04-08,23.20
2021-04-07,23.00
2021-04-06,23.55
2021-04-05,23.78
2021-04-01,23.95
2021-03-31,22.50
2021-03-30,21.36
2021-03-29,22.48
2021-03-26,22.63
2021-03-25,21.20
2021-03-24,23.30
2021-03-23,24.00
2021-03-22,24.89
2021-03-19,24.01
2021-03-18,24.73
2021-03-17,24.52
2021-03-16,26.75
2021-03-15,27.35
2021-03-12,25.74
2021-03-11,25.95
2021-03-10,25.03
2021-03-09,23.38
2021-03-08,23.77
2021-03-05,24.36
2021-03-04,24.85
2021-03-03,24.99
2021-03-02,25.00
2021-03-01,25.19
2021-02-26,24.20
2021-02-25,25.82
2021-02-24,26.71
2021-02-23,25.96
2021-02-22,29.96
2021-02-19,27.02
2021-02-18,24.99
2021-02-17,27.99
2021-02-16,30.02
2021-02-12,33.36
2021-02-11,35.79
2021-02-10,38.15
2021-02-09,36.90
2021-02-08,37.22
2021-02-05,32.61
2021-02-04,32.58
2021-02-03,32.39
2021-02-02,34.10
2021-02-01,35.33
2021-01-29,36.61
2021-01-28,39.54
2021-01-27,32.97
2021-01-26,35.14
2021-01-25,34.46
2021-01-22,25.85
2021-01-21,26.42
2021-01-20,27.29
2021-01-19,26.81
2021-01-15,26.26
2021-01-14,25.45
2021-01-13,25.71
2021-01-12,26.34
2021-01-11,24.61
2021-01-08,25.70
2021-01-07,24.02
2021-01-06,24.12
2021-01-05,23.18
2021-01-04,23.91
2020-12-31,24.63
2020-12-30,24.97
2020-12-29,25.75
2020-12-28,28.39
2020-12-24,28.80
2020-12-23,28.95
2020-12-22,29.03
2020-12-21,26.19
2020-12-18,26.27
2020-12-17,26.52
2020-12-16,25.71
2020-12-15,26.82
2020-12-14,28.26
2020-12-11,27.15
2020-12-10,25.54
2020-12-09,28.68
2020-12-08,30.63
2020-12-07,24.44
2020-12-04,24.88
2020-12-03,23.55
2020-12-02,22.24
2020-12-01,28.09
2020-11-30,28.24
2020-11-27,31.19
2020-11-25,23.96
2020-11-24,22.35
2020-11-23,18.63
2020-11-20,19.03
2020-11-19,18.50
2020-11-18,18.28
2020-11-17,16.29
2020-11-16,15.96
2020-11-13,14.49
2020-11-12,16.66
2020-11-11,14.57
2020-11-10,14.99
2020-11-09,14.96
2020-11-06,12.22
2020-11-05,10.90
2020-11-04,10.82
2020-11-03,10.57
2020-11-02,10.23
2020-10-30,10.61
2020-10-29,10.90
2020-10-28,10.66
2020-10-27,10.00
2020-10-26,9.72
2020-10-23,9.71
2020-10-22,9.37
2020-10-21,9.30
2020-10-20,9.60
2020-10-19,9.79
2020-10-16,9.94
2020-10-15,9.27
2020-10-14,9.60
2020-10-13,9.88
2020-10-12,10.04
2020-10-09,10.13
2020-10-08,10.29
2020-10-07,10.04
2020-10-06,9.04
2020-10-05,9.43
2020-10-02,9.06
2020-10-01,9.69
2020-09-30,10.00
